pônei,13.9457996
ponga,16.3438998
pongo,15.7847029
ponjê,21.3399853
ponom,21.2754468
ponta,9.85467845
ponte,9.97054849
ponto,8.20239318
popão,20.9569931
porão,12.4227551
porca,12.7841614
porco,11.2575458
porém,8.39789594
porno,10.058123
porra,10.7112731
porre,13.663249
porro,15.532644
porta,8.72030428
porte,10.3755031
porto,8.46984346
posar,13.1711305
poser,14.6783438
posse,10.0960955
posta,11.2084052
poste,11.4761
posto,9.77770004
potem,19.2077932
potin,18.7853454
potra,15.9747884
potro,13.9387744
pouca,10.2767904
pouco,7.64097261
poula,19.764449
poupa,12.7210181
pousa,13.8251493
pouso,11.7964806
pouta,18.5488202
povão,13.1590857
póvoa,12.523137
praça,9.56335139
prado,11.2148113
praga,11.4849863
praia,8.7596012
prajá,19.2440145
prana,14.546295
prase,18.4683057
prata,9.85889391
prato,10.2116318
pravo,18.0896109
praxe,12.5045469
prazo,8.83528611
prear,18.5087347
prece,12.2135267
preço,8.00909496
prega,12.2142774
prego,12.6031695
preia,14.4461262
prelo,14.2647966
prema,15.9790062
préon,21.1302648
presa,10.9588567
preso,9.78610253
preta,9.83117266
preto,8.92447234
prima,10.3944406
prime,11.8099048
primo,11.0968164
prino,19.3295367
príon,17.0623937
prior,13.7142439
prise,15.9349084
priva,14.2486038
privê,14.9829522
proar,17.7836854
proas,16.6081825
proba,16.118549
probo,15.4494467
procá,21.4453459
proiz,20.7521987
prole,13.3368118
prono,16.2194001
prosa,11.5914377
proto,13.7206701
prova,8.7681873
provo,14.3837574
pruca,21.0776211
pruir,20.6303089
prumo,13.8806657
pruno,18.9360478
pseca,21.850811
psilo,20.521675
psoas,16.3251367
psora,17.7408483
ptose,15.7349188
puaço,20.5364901
puaçu,21.5223069
puada,20.715831
puado,20.789939
puava,19.334011
pubar,19.6474325
púbis,14.8500208
pucha,16.0707536
pucho,17.9499613
pudim,12.0807151
pudor,12.5320548
puela,20.3103659
puera,17.7827343
púgil,19.9704981
pugna,14.9484033
puído,16.3069365
puíta,18.479691
pujar,19.764449
pular,11.3014513
púlex,21.6501403
pulga,13.375146
pulgo,18.8062885
pulha,15.4988593
pulso,11.5403317
pumba,14.7231173
punga,16.8868015
punha,13.2293679
punho,11.9025519
punir,12.1768135
pureu,22.3432875
purga,14.7984745
puruí,20.4926875
putal,20.9799826
putto,18.479691
puxão,13.863362
puxar,11.6766582
quado,14.883425
quaga,19.6053843
quark,14.6596745
quaró,20.5667955
quart,15.1289837
quase,8.10369953
quati,15.4805295
queba,18.1197771
quecê,19.8891525
queda,9.67212722
quede,15.6024458
quedo,14.9104272
queen,11.3882729
quela,14.7831596
quele,14.7539056
quena,16.5253649
quepe,15.3733259
quépi,19.457979
quera,15.5650198
queto,15.3831985
queza,18.3973023
quiaz,21.6501403
quiba,19.1028281
quibe,14.3430294
quiçá,12.8281062
quicé,17.6304866
quico,14.3952555
quilo,12.1793781
quime,19.1999192
quimo,15.8736144
quina,12.8619905
quino,15.1470777
quipá,17.1020216
quipo,18.6252906
quiri,17.6086852
quita,14.9344814
quite,14.0693246
quiti,18.3050324
quito,13.216467
quiuí,18.3526213
quivi,16.9739187
quixó,19.5706987
quota,12.6977584
rabão,13.2846583
rabaz,20.521675
rabel,17.9738396
rábia,19.3988485
rabil,17.9157227
ração,11.6070627
racha,13.1488363
rácio,14.3197053
racle,19.6849369
racum,17.9288376
radar,11.7937443
rádio,9.23337509
rafar,18.3195605
ráfia,14.905867
raglã,17.1462983
raial,19.4378778
raiar,13.7890087
raide,15.6830616
raiom,16.7084978
raiva,10.6090157
rajão,16.7628718
rajar,17.8284399
ralão,18.6099562
ralar,13.9476047
ralho,16.3258008
rally,12.1671945
ramal,12.4485426
râmeo,21.5631289
ramno,20.4236946
ramos,10.2029206
rampa,12.3106154
ranca,16.657237
ranço,14.4225768
rango,14.0957102
ranho,15.1367753
rapão,20.0590515
rapar,15.3771775
rapaz,10.1780359
rapel,13.3756558
rapto,13.8315455
raque,16.1525995
ráqui,18.7397678
rarar,19.7173022
rasão,16.2646032
rasar,16.6939932
rasca,14.0756751
rasco,17.6353966
rasgo,13.7077942
raspa,13.3548528
raspe,14.7827809
rasta,14.2306507
rasto,13.4813962
ratão,15.1744975
ratar,18.0018461
ratel,17.5407578
ratio,13.7504978
razão,8.9949547
razia,15.2598996
reaça,15.5848762
reata,16.1897814
reate,17.6569563
reato,17.2417594
rebar,17.6215471
rebel,13.6037074
rebém,21.1858347
reboo,20.9569931
rébus,18.6297154
recém,10.3547672
rechã,18.6867434
recru,18.762297
recta,13.1537158
recto,14.6254912
recua,13.3732368
recuo,12.4252293
redar,19.1843547
rédea,14.8093993
rédia,18.0101646
redil,15.1591409
redor,10.0182454
redox,15.5517596
redra,19.2901443
refém,12.4683023
refez,14.788191
refil,12.7219699
refle,17.0318744
regal,14.7117676
regar,13.107111
reger,13.4821565
régia,13.4763213
régio,14.0482383
regma,19.2399245
regra,10.0805892
régua,12.4867486
reich,13.2164176
reide,16.7550179
reiki,12.5282685
reima,18.4533242
reino,9.46630371
reira,16.70558
reixa,17.8899978
relar,16.7298276
relax,12.8591865
reler,12.8341228
reles,13.6400222
relha,17.2887803
relho,15.911371
relou,17.6031097
relva,12.9219129
remar,13.6703034
remir,15.1427947
remix,12.21634
renal,11.7442896
renão,19.5763968
renda,9.37572251
renga,16.9747658
rengo,17.4495265
rênio,16.9692725
rente,13.1830545
repes,17.1382823
repor,12.5016269
repto,14.7256173
reque,16.5154119
resma,15.6836439
respe,15.7220029
respo,16.5763879
ressa,17.564164
reste,14.4378793
resto,9.66420462
retal,13.9520699
retar,18.024588
retém,13.4026345
reter,12.3957439
retor,16.7615014
retos,13.3696711
retre,19.8285278
retrô,12.0404718
reuma,18.2383927
reúso,14.5569622
revel,14.6052748
rever,11.1006162
revés,13.2819007
revir,17.7399371
révoa,21.9079694
revoo,20.0498348
rexio,19.7372364
rezão,17.5588306
rezar,11.7379633
ribes,16.2683595
riçar,19.6913267
rício,19.5316966
ricto,17.6191228
ridor,20.0967918
rifão,17.1842322
rifar,15.8754476
rifle,13.3963919
rifte,17.0345698
rigor,11.3506412
rijal,19.6785877
rijar,20.9125413
rimar,14.2771941
rimas,12.484417
rímel,12.7974883
rinal,19.4733246
rinha,14.7146814
ripal,21.0776211
ripar,15.3477711
rípio,16.4134566
risão,19.526247
risca,12.4672879
risco,8.92943114
riste,14.2669416
ritão,19.6231889
ritmo,10.0208332
ríton,21.0776211
riúta,21.5631289
rival,11.3444535
rixar,19.8359079
rizar,18.097393
róber,18.4758815
roble,15.814798
róbur,21.4089782
rocal,18.6077847
rocão,19.3475552
roçar,13.9541756
roças,14.4215539
rocaz,19.3705447
rocha,9.94836611
rocim,17.2669779
rocio,14.4719762
rocló,20.3717349
rodar,11.38786
rodim,19.6053843
ródio,14.6793248
rogal,19.1464713
rogar,14.5282271
roído,15.9685724
rojão,14.470382
rojar,18.3163137
rolão,15.7431696
rolar,11.5412104
rolda,18.3392655
rolha,13.3121716
rolho,18.4533242
rolim,13.0847545
romão,12.9824211
rombo,13.1469722
romeu,12.2319066
ronca,14.3445856
ronco,13.1093904
ronda,11.8371196
rondo,15.1079303
ronga,17.6062919
rongó,20.8291597
ronha,16.1870792
rópia,20.6468382
roque,11.5970853
rorar,21.3071955
rosal,15.6042736
rosão,17.3387312
rosar,16.0549221
rosca,12.20327
róseo,15.4915255
rosto,9.50463755
rotar,17.6118852
rotim,18.6566833
rotor,13.1957223
roubo,10.9174967
rouca,13.5379941
rouco,14.2787939
rouge,12.8770372
round,12.2812666
roupa,9.41252778
ruaça,19.9209012
ruano,16.4905626
rúbeo,17.5091724
rubim,14.3885322
rublo,15.227853
rubor,14.4426172
rubro,11.6467313
ruçar,20.4645166
ruche,17.790368
rudez,17.28242
ruela,14.415078
rufar,15.4848179
rufia,16.8710168
rúfio,18.8918579
ruflo,20.2193941
rugar,19.5821274
rúgbi,14.6579185
rugby,12.4274492
rugir,15.1080614
ruído,11.2694252
ruína,12.6610248
ruiva,12.2274158
ruivo,12.9163705
rular,17.7236766
rumar,14.1800456
rumba,14.8594808
rúmen,15.5130024
rumor,12.8226588
rumpi,18.0113587
rundo,19.9371617
rupar,19.7507501
rupia,16.1740572
rural,9.75884531
rusco,19.0508233
rusga,15.2599759
rusma,21.2148222
russo,10.7955496
ruste,19.3612854
rusto,19.298765
sabal,17.2016239
sabão,11.6048829
saber,7.85800805
sabeu,18.7080965
sábia,12.6402151
sabin,14.5379981
sábio,11.5306052
sabir,17.5281511
sabiú,20.5070762
sable,15.3051421
sabor,10.1526095
sabra,15.9556432
sabre,13.1906532
sacaí,19.7239029
sacal,16.3883926
sacão,16.6988047
sacar,12.3913171
sacha,14.301816
sachê,13.5745152
sacho,16.6483317
sacra,12.6065255
sacre,15.4011307
sacro,13.4867431
sacuê,21.1302648
sadio,13.2996459
sadrá,21.0035131
saeta,17.3868204
safar,13.9991282
safio,16.7455391
safra,11.4681502
safre,19.1921066
safro,19.9371617
sagaz,13.8633997
sages,17.3399515
sagez,20.5364901
sagre,17.4941021
sagro,18.6408638
saguá,21.3399853
sagui,15.6727516
sagum,19.4181727
saial,18.1426737
saião,15.7572412
saias,11.6264302
saibo,17.8742494
saída,9.38244714
saído,11.6205989
saiga,17.6980228
saijé,21.6501403
saino,18.1251175
saipé,21.5631289
sairá,11.9125463
sairé,15.7094907
saivá,18.7905402
saixê,21.6056885
salão,9.83486728
salaz,18.8634469
saldo,10.9906844
salga,14.9835884
salgo,17.2005612
sálio,19.8659854
sálix,21.3399853
salmo,11.6810459
salol,20.2413731
salpa,18.7274676
salsa,11.9811962
salso,16.175771
salto,10.4524599
salva,10.9801495
salve,10.9627595
salvo,10.5167211
samão,19.0175976
samba,10.0865964
sambo,15.5299428
sâmio,19.5426857
sanar,12.6710214
sanca,14.0428492
sanco,16.9909986
sândi,18.7033118
sanga,15.0584042
sango,15.5349508
sanha,14.1514467
sânie,19.3031034
sanja,16.7728632
sansa,14.7792848
santa,8.33671741
santo,8.67840382
sanza,17.7263684
sapal,16.1201702
sapão,14.5593819
sapar,18.2368946
sápia,18.9093002
sapuá,22.2562761
saque,12.1684724
sarar,14.1149406
sarau,12.6093865
sarça,14.8393966
sarda,15.7698613
sardo,15.3997264
sarga,18.1413122
sargo,16.1198097
sarin,15.7558627
sarja,13.5183155
sarna,13.8035681
saros,17.3039764
sarro,13.4629295
sarta,18.4008234
saruá,21.2754468
saruê,16.1261371
saúba,18.654408
saúco,19.252245
saúde,7.70457102
sauiá,20.2525464
sauim,17.1488166
sauna,11.5421898
sauni,21.4089782
saurá,20.9569931
sauté,16.2106785
saúva,15.8782744
saval,18.6681382
sável,16.2247899
saxão,14.7053082
sáxeo,19.9289984
sazão,17.6980228
seara,12.6427287
seção,10.02474
secar,11.3428026
sécia,18.7472213
sécio,18.4367339
secos,11.6033417
secto,17.7951687
sedal,19.1099709
sedan,12.0318409
sedar,16.1367115
sedém,17.207489
seder,15.7830286
sefia,18.8747147
segão,19.6535864
segar,16.414182
seibo,19.0644289
seiça,16.1884294
seice,21.1035966
seima,19.1690287
seios,11.0789294
seira,16.4561738
seita,12.3696762
seiva,13.3362769
seivo,21.4830862
seixa,16.7615014
seixo,14.4046798
selar,13.337425
selha,18.1958331
selim,13.615524
sélio,19.1690287
selva,11.7667673
sêmea,18.2642104
sêmel,22.4385976
sêmen,13.1681975
sêmis,19.953691
senal,18.3146943
senão,10.2638139
senda,13.3118998
senga,18.2781533
sengo,17.7648347
senha,9.76722427
senho,14.8936837
senil,14.4567619
sênio,18.3114632
senso,10.5165278
sépia,14.3758812
sepse,14.2335705
septo,14.3203012
séqui,21.5631289
seral,18.0716846
serão,8.3698772
série,8.36496549
sério,9.78650224
serna,15.7821282
serpe,16.6483317
serra,9.41657473
serro,14.3030749
sertã,14.2116498
serva,13.1283395
servo,11.4947221
sesgo,18.1702998
sesma,16.4421455
sesmo,18.9791313
sesso,15.9398638
sesta,14.0415177
setia,17.7648347
setor,9.03822941
setra,16.6806427
sevar,18.3459211
sevas,19.0992757
sexar,18.2596056
sexta,8.71439731
sexto,11.4400307
sezão,17.8649181
sheik,13.4422429
short,11.6954952
shoyu,13.9676788
shunt,15.5513512
siame,19.6722785
sibar,20.0590515
siclo,16.1374449
sícon,19.9704981
sidra,14.8471901
siena,11.8909615
sifão,14.7656071
sigla,11.4264996
sigma,12.4728961
signa,16.1243252
signo,11.4442343
sigro,21.2148222
sílex,15.8696774
silfa,20.6140483
silfo,17.7527695
silha,18.5225826
silte,15.8254819
silva,8.61664249
silvo,15.0579678
simão,11.6696875
símil,18.3409253
símio,15.5959144
simum,17.6721593
sinal,9.44744856
sindi,15.8072548
sinhá,13.7772175
sinhô,14.5515393
sínus,19.2038485
sioba,20.6140483
sioux,14.4629986
sipai,19.432915
sipia,17.0242766
sique,17.463935
sirga,17.2940144
sirgo,18.1078643
síria,11.3440584
sírio,12.2866107
siriú,17.0238315
sirte,15.8542207
sisal,13.9215445
sisão,18.0149493
sisar,17.8597714
sismo,13.6012213
sissó,20.9799826
sitar,15.7936367
sítio,10.385114
siúba,21.968594
siusi,17.4543063
sivan,15.9892337
skate,11.4446157
slack,14.4084484
slide,11.6745879
snipe,15.698906
soada,17.4502079
soado,15.5804529
sobpé,21.3399853
sobra,11.3272444
sobre,6.29898955
sobro,15.5627459
socar,13.7500933
sócio,10.4459608
soclo,20.0049843
socoí,19.2077932
sodar,19.2773509
sódio,11.3847469
sodra,18.7348296
sofra,12.842648
sofrê,16.1975424
softa,18.8036465
sogar,18.9151826
sogra,11.8002333
sogro,12.7875344
soguá,22.1762334
soído,18.6121325
soito,15.823872
solão,17.2177014
solar,10.0093098
solau,19.4889093
solaz,18.4477634
solda,11.8698198
soldo,14.0539535
sólea,21.9079694
soles,15.0613388
solfa,18.0666213
solha,15.799899
solho,18.1184464
solia,18.0355436
sólio,17.106362
solta,11.3408346
solto,11.6764527
somar,11.9770899
somiê,21.1576638
sonar,13.8502379
sonda,11.9919664
songa,16.2991442
sonho,9.19236772
sonsa,15.1369776
sonso,15.3121085
sopor,17.6215471
sopro,12.0193536
soque,15.7435406
soral,18.097393
sorar,18.7853454
sorça,20.3103659
sorda,17.5983553
sorgo,13.8606857
sorna,16.6740337
soror,15.999407
sorro,18.024588
sorte,9.37416702
sorva,17.3218021
sorvo,15.9203357
sósia,13.9221047
sosso,17.4584215
sótão,13.0873395
sotia,20.0777436
sotil,18.5778679
sousa,10.3598432
souto,12.3069989
sovar,14.9864272
sovéu,19.5047408
spray,11.6452208
squid,14.1074931
staff,11.8728371
stand,11.4660313
stent,14.8499196
stilb,20.1360125
still,12.8713313
strip,12.790254
suaçu,20.1873058
suado,13.38331
suave,10.7053614
suazi,18.6566833
súber,17.2005612
subir,10.4482387
sução,16.367629
sucar,17.8847207
súcia,16.0659607
súcio,18.6386241
sucre,14.3836939
sudra,18.1619315
sudro,20.6468382
sueca,12.6477974
sueco,12.1724168
suede,13.5537104
sueto,18.3277238
suevo,16.7361494
suflê,14.4716988
sugar,12.5132067
suíça,10.9960345
suíço,12.2535127
suinã,18.7129042
suíno,13.9612477
suíte,10.525491
sujar,13.0696736
sulão,18.1467693
sulco,13.8623245
sulfa,16.7421755
sumbo,19.2901443
sumir,12.4171982
sundo,19.7173022
sunfa,22.1021254
sunga,13.460265
sunto,17.6936655
súper,15.0569712
supor,12.3042524
supra,12.236744
sural,16.9867012
surça,21.5223069
surda,13.0874176
surdo,12.3922616
surfe,12.9937228
surim,20.8699817
surra,12.8918565
surro,18.3050324
surto,12.2367848
susão,18.495076
sushi,11.9921726
susto,11.585965
sutar,19.7305474
sutiã,12.2752644
sutil,11.8550583
sutra,13.6479481
suxar,20.8699817
swell,13.8510205
swing,12.2843864
tabão,18.7648318
tabes,18.390297
tabla,15.4600112
taboa,15.7006821
tábua,12.0276331
tacão,15.2523776
tacar,14.6448871
tacha,15.9122492
tacho,12.6233022
tacto,14.6298277
tacuá,21.5223069
tafiá,20.3844739
taful,17.6954061
tagal,20.4236946
tagaz,20.0590515
tagma,18.3729955
tagra,19.8508336
taguá,16.7176303
taibu,21.2446752
taifa,16.8528482
taiga,15.4298212
taina,15.1538453
taino,16.8167485
taipa,13.981112
taira,16.0231734
taita,17.811666
taixi,19.6597784
tajal,21.3399853
talão,13.9119295
talar,16.3320203
talco,13.6352786
táler,19.6291949
talha,13.4507885
talhe,15.3528635
talho,14.1466753
tália,16.0583056
talim,17.2026877
tálio,16.409115
talol,21.0276107
talpa,17.9646757
tálus,16.8063112
tamba,15.4876871
tambi,18.1481382
tambo,15.5292436
tambu,17.8963672
tâmia,18.866252
tâmil,15.9268523
tamis,16.8813835
tamom,21.6501403
tampa,10.6939646
tampo,12.6145321
tâmul,19.7372364
tamuz,15.8197251
tanar,19.0110829
tanas,16.6367814
tanca,17.4488455
tanga,13.4014209
tango,12.2875237
tanha,16.8247399
tanho,16.3694778
tanoa,18.1385948
tanos,17.9255427
tanso,16.7543378
tantã,16.231417
tanto,7.9972079
taoca,17.8680189
tapão,16.1169305
tapar,12.9714701
tapiá,18.5529186
tapir,16.4976372
tapiú,21.7454505
tapiz,17.9189853
tapua,18.7572464
tarar,17.9233522
tarca,18.1773272
tarde,8.43636862
tardo,15.2754252
taria,15.4985688
tarja,13.2418188
tarol,16.8109765
tarro,17.1926267
tarso,12.4271395
tasca,13.7365694
tasco,14.9236344
tasna,19.7507501
tasto,19.2317944
tátil,13.6643775
tatos,16.7000917
tatua,15.317426
tatuí,13.0375295
taura,16.5875452
tauro,16.4528997
tavão,17.7399371
tavuá,22.4385976
taxar,14.2679311
taxia,18.3492656
táxis,12.7039963
táxon,15.8151966
tchau,11.931122
teada,19.4036446
teale,18.7323695
teame,20.5822996
tebas,14.2530245
tecal,18.3228178
tecar,17.4799576
tecer,12.784758
tecla,11.2425016
tecno,13.6005391
tecto,12.6829838
tecum,17.7067948
tedéu,21.2148222
tédio,12.2147237
tegão,18.9181368
tegme,21.0035131
tegui,18.4459167
teiga,17.6329386
teima,13.1266578
teína,17.5098957
teipe,17.9288376
teira,16.9854156
teiró,19.1805011
teiru,20.3844739
teité,20.0777436
teixe,18.4367339
teixo,16.22299
telão,12.9166487
telar,16.8806119
telex,14.771767
telha,12.3226676
telho,17.0550204
telim,20.3223421
teliz,19.2117536
telso,19.2317944
temão,18.4440734
temba,18.762297
tembé,16.6346682
temer,10.5670401
temor,11.6679109
tempo,6.92538394
tenar,16.9079788
tenaz,14.3614921
tença,16.4352045
tenda,11.8350121
tênia,15.9083033
tênis,10.2611467
tenor,13.3199231
tenro,15.0367561
tensa,12.8104157
tense,15.9519796
tenso,12.0441066
tenta,9.99356872
tente,10.4080368
tento,10.9864854
tênue,13.2259998
teoro,19.7713694
teose,20.521675
tepor,18.2205616
teque,17.1513412
terça,9.12776679
terço,11.2911961
terém,18.9181368
teres,12.633964
tergo,17.7564664
tério,17.243421
terma,16.7998872
termo,9.49398483
terno,11.8909667
terol,17.3350793
terra,8.26242214
terso,17.8732083
tesão,11.071349
tesar,18.5991453
tésis,19.9962506
tesla,13.151287
testa,11.3314158
teste,9.46380268
testo,13.8717956
tetas,13.1179062
tetéu,17.5164293
tetim,21.3399853
tetra,13.0047138
tetro,16.1435161
tétum,15.7849607
teúba,20.7708908
teúdo,17.6850074
teuto,14.8628591
tevet,17.5975651
texto,8.32052757
tíade,21.0276107
tiara,12.820701
tiatã,21.0276107
tibar,17.3158248
tibes,17.648609
tíbia,14.1691225
tíbio,16.3584356
tibum,16.5866826
tical,17.9819275
tição,15.8439106
ticar,17.1676515
ticum,18.8196043
tietê,12.2958688
tifão,16.9718041
tigre,11.6594789
tilar,18.8775515
tílea,21.5631289
tilha,17.5649282
tilho,18.8889802
tília,15.4281955
timão,11.7499217
timba,16.3858028
timbé,16.056105
timbó,13.770522
timbu,14.2729497
timer,12.9927584
timol,16.5313302
timor,12.2374306
tinca,18.8803965
tínea,18.5009069
tíner,17.7445012
tinga,14.0727856
tinha,7.76843207
tinir,16.3338044
tinta,10.4211258
tinte,17.7490863
tinto,11.9126751
tioca,20.789939
tioco,21.3738869
tiotê,20.6468382
tipão,17.289941
tipió,21.5223069
tiple,18.5590978
tipói,20.3591561
tique,14.3538195
tirão,17.1968506
tirar,9.19938001
tiraz,19.1063931
tírio,19.2317944
tirri,19.9704981
tirso,13.575845
tisca,20.3103659
tisco,18.3543034
tisna,18.2954629
tisne,18.8196043
tisso,18.6658367
titia,13.411111
titio,14.1336822
titor,16.7314874
tiúba,17.5377772
tiupá,21.6501403
tizio,17.6893271
tiziu,15.9125421
tlena,22.0331325
tmese,19.0992757
toada,13.889557
tocar,9.99764577
tocha,12.6338702
tocho,19.4478779
todos,6.59504836
toesa,17.1468015
tofel,18.7348296
togas,15.8221309
toiça,18.8169269
toino,16.7998872
toira,19.3752067
toiro,14.8354477
toita,19.6053843
tojal,15.0368781
tolar,18.2103051
tolaz,19.565033
tolda,15.844321
toldo,13.6988691
tolho,19.5878911
tomar,9.03895531
tomba,13.6866328
tombo,12.7772772
tômio,21.7967437
tonal,14.6055126
tonar,15.7992448
tonca,18.4551846
tonel,14.3511418
toner,12.4773271
tonga,14.8110046
tongo,16.9095654
tonia,16.0826636
tonoa,21.0776211
tonos,16.4292932
tonta,13.3823413
tonto,13.1916072
tônus,13.8595006
topar,14.1672027
topaz,15.6633457
tópos,18.5245766
toque,9.89116507
toraí,21.4830862
toral,16.0267794
torar,16.558344
tórax,12.5416867
torba,17.4166927
torça,14.0676101
torce,12.6739814
torço,12.4448536
torda,17.6884617
tordo,14.8006884
torém,18.3343027
torga,13.9820678
torgo,17.687597
tória,16.5982467
tório,15.2258608
torna,9.25503455
torno,9.70376466
torpe,13.9128809
torra,14.2811412
torre,10.5182683
torso,14.5182601
torta,11.3580964
torto,12.3769788
torvo,17.2362407
tosão,16.7854069
tosar,15.4579637
tosco,12.9216995
tosse,12.1182304
tosta,14.3982152
toste,15.6181447
total,8.43741821
totem,13.382073
touca,12.8537532
toura,17.7742156
touri,19.7575761
touro,11.9269736
touta,18.5632386
traça,12.5324536
trace,13.4201444
traço,11.6031547
trado,15.5371623
trago,11.5094879
train,13.2042478
trair,12.7938614
traje,12.15261
trajo,15.5800326
trama,10.6854701
tramo,15.7828999
trans,11.999348
trapa,16.491869
trape,18.7299156
trapo,14.0079432
trato,11.532007
trava,11.485597
trave,12.4808208
travo,14.4135065
treco,13.3055596
tredo,18.7225895
trefo,21.2446752
trela,14.4139973
trema,14.2696578
trena,14.0436173
trenó,13.6275415
trepa,13.8927392
treso,20.598048
treta,12.7778252
treva,13.9980911
trevo,12.6522677
treze,11.6411693
trial,13.2290976
triar,16.6337639
trias,16.9600442
tribo,11.4493095
trica,15.4098644
tricô,12.0523445
tridi,19.1501957
triga,17.6477781
trigo,10.7671653
trilo,17.5873489
trino,14.6250061
tripa,14.3108683
tripé,12.6542822
tripo,17.1764257
trips,14.0372868
troar,16.5544399
troca,9.362606
troco,11.4775959
trofa,13.8108116
tróia,13.0560871
trole,15.398762
trona,16.774596
trono,11.1610832
tropa,11.7323577
tropo,16.4559216
trote,13.0322876
trova,14.2960979
truão,17.6988966
truca,16.3367104
truco,13.9743834
trude,17.8836687
trufa,13.8680343
trupe,13.0299311
truta,13.7492847
tuaca,20.0226839
tuaiá,21.1302648
tubar,17.4239703
tubel,20.4236946
tubim,20.4507233
tucão,17.7363007
tucho,15.1133169
tucum,15.6714847
tudel,17.2473088
tufão,13.4346912
tufar,19.0992757
tugir,17.1553939
tugue,19.7924228
tuíra,17.8019288
tulha,15.7261276
túlio,12.7934858
tumba,13.1791909
tumor,11.9685442
tunal,19.1390639
tunar,15.473234
tunco,18.6612495
tunda,16.7536582
tundo,18.9949795
túnel,11.6174123
tunga,15.5473783
tupia,14.5867419
tupir,21.2148222
tuque,17.0805973
turba,14.144248
turbo,11.2396188
turca,13.0940848
turco,12.0704928
turdo,18.7153168
turfa,14.9670638
turfe,14.7316249
turma,9.43017032
turnê,11.1514968
turno,10.4999255
turra,14.9640524
turvo,13.5709166
tusta,18.8440289
tutia,19.7042301
tutor,12.5245461
tútsi,19.0922085
tutti,13.5807268
tweed,14.5711857
twist,13.4036827
uaçaí,19.1882231
uaicá,21.1576638
uaipi,19.8285278
uaitá,21.7967437
uaiua,21.968594
ualua,21.4453459
uariá,21.3738869
uassu,21.1302648
uaurá,20.1260622
uaxuá,21.7454505
ubaia,18.4367339
ubari,18.3593667
ubatã,14.9818543
ubeba,20.9345202
úbere,15.7382356
ubuçu,20.2085832
uchão,20.715831
ufano,16.0634025
uiara,16.2507443
uiqué,21.5223069
uíste,19.3118371
uivar,15.2166157
ujica,19.1464713
ulano,19.2317944
ulema,18.376432
ulite,20.9799826
ulnal,20.1873058
ulnar,15.6333181
uloma,20.2525464
ulrei,21.4453459
ultor,18.6077847
ultra,10.8941861
ululo,19.9049008
umari,15.649063
umbla,21.1858347
umbra,14.9929465
umbro,13.8224645
úmero,14.7327497
úmido,12.2188734
umiri,19.5208269
unção,12.2358318
úncia,17.4556762
úncus,19.9875925
undar,20.5070762
ungir,14.8831634
úngue,21.5631289
ungui,20.1873058
unhão,16.1332352
unhar,18.1550111
unhas,10.1310367
união,9.04986295
único,8.74283493
unido,10.4684746
untar,13.53173
uraca,19.6231889
úraco,18.9122371
uraçu,20.8910351
urali,21.6966603
urano,13.2135657
urato,16.723216
urdir,16.5541617
uredo,19.8212018
uréia,13.8708634
urgir,17.2048188
úrico,13.774123
urina,11.6759994
urose,21.4089782
urrar,16.0083944
urubá,18.9886101
urubu,13.1156163
urucu,15.7238205
urumã,22.6617412
urumi,19.4836874
urupá,16.1086985
urupê,19.057603
ururi,20.5364901
urutu,16.0075887
uruxi,21.4453459
urzal,18.3543034
usado,8.45852877
usina,11.3114788
usmar,20.9799826
úsnea,20.8910351
usque,16.4599651
ustão,20.2638459
usual,12.3434655
usura,14.2658685
utena,16.5758191
útero,11.7124775
uvaça,21.4453459
uvada,19.1652336
uvaia,16.4290476
úvico,21.5223069
úvido,21.3738869
úvula,16.5673253
vacal,20.0498348
vacão,18.2413957
vacar,19.5763968
vacuá,21.3399853
vacum,16.0317176
vácuo,11.8690335
vadia,11.7187767
vadio,14.2099936
vafro,21.3399853
vagal,15.7620181
vagão,13.1137507
vagar,12.3446674
vagem,13.7282254
vagir,19.8813703
vaiar,14.8327574
vaixá,20.6807397
valão,15.3624507
valar,15.0488484
valdo,14.2960397
valer,10.930935
valeu,10.077117
valgo,15.8435004
valia,11.596645
valor,8.06818432
valsa,12.7389168
valva,15.1359664
vampe,19.4133066
vampi,17.9222587
vancê,17.0413403
vanda,13.355568
vante,16.0289163
vapor,11.0262972
varal,12.7816438
varão,12.8898227
varar,15.7110462
varga,15.3766631
vária,14.357834
vário,14.6634898
variz,17.1728035
varja,19.3659043
varoa,16.386038
varve,21.3738869
vasca,15.9123956
vasco,10.3163023
vasto,11.6644445
vátio,21.4830862
vazão,12.1476155
vazar,13.5048148
vazia,11.3600925
vazio,10.4764601
veada,17.8680189
veado,13.350391
vedar,14.2608852
vedor,16.1746281
vedro,18.0282265
veiar,20.4785028
veiga,12.0758641
veiro,18.1304867
velar,13.9077383
velga,19.7042301
velha,9.80845863
velho,9.28071481
veloz,12.4562019
velum,18.5991453
venal,14.2326145
venda,8.44900436
vênia,14.192531
venta,13.6836955
vento,9.61216438
vênus,12.3750086
verão,9.27162061
veras,13.2563687
veraz,15.7403296
verba,11.517453
verbo,10.9454688
verça,18.4025886
verde,8.936317
verga,14.427342
vergê,16.6343667
verme,13.0385133
verno,16.3196198
versa,11.5392875
verso,11.1267766
verve,14.0558277
vesco,17.6636847
vesgo,14.5266873
vespa,13.374405
